message_id,flight_number,departure_airport,arrival_airport,scheduled_departure,scheduled_arrival,flight_status,delay_code,delay_reason,delay_duration,reported_by,reported_at,remarks
dfe8ea52-1780-43ca-bdaf-25c8026aacc7,UAF084,BRE,ZRH,2025-02-01 15:00:00,2025-02-01 17:00:00,ARRIVED,00,,0,AODB,2025-02-01T21:14:20.398816,N/A
3451a2ea-abd3-4605-a828-240854cac18c,UAF067,BRE,LAX,2025-02-01 05:00:00,2025-02-01 07:00:00,ARRIVED,00,,0,AODB,2025-02-01T21:14:20.398829,N/A
6c132b8c-4394-4f30-b476-38404ca24c78,UAF019,BRE,MEX,2025-02-01 15:00:00,2025-02-01 17:00:00,ARRIVED,00,,0,Ops Staff,2025-02-01T21:14:20.398839,N/A
ed9a2a8b-f56e-4207-bb02-20052806ad52,UAF009,BRE,ICN,2025-02-01 15:00:00,2025-02-01 17:00:00,ARRIVED,00,,0,AODB,2025-02-01T21:14:20.398848,N/A
