message_id,flight_number,departure_airport,arrival_airport,scheduled_departure,scheduled_arrival,flight_status,delay_code,delay_reason,delay_duration,reported_by,reported_at,remarks
bff7111c-36fb-404a-99df-0cad9fb561fb,UAF043,FMO,ZRH,2025-02-01 10:00:00,2025-02-01 12:00:00,ARRIVED,00,,0,AODB,2025-02-01T17:09:46.566208,N/A
2b90914d-aebd-49a4-942c-bb1ceb90d5cd,UAF054,FMO,GVA,2025-02-01 15:00:00,2025-02-01 17:00:00,ARRIVED,00,,0,AODB,2025-02-01T17:09:46.566303,N/A
5011a122-9f80-4c72-814f-4ce523182038,UAF058,FMO,HAN,2025-02-01 10:00:00,2025-02-01 12:00:00,ARRIVED,00,,0,AODB,2025-02-01T17:09:46.566357,N/A
9116457c-5824-4a96-85af-7ffb0b6de2c1,UAF007,FMO,DPS,2025-02-01 05:00:00,2025-02-01 07:00:00,ARRIVED,00,,0,Ops Staff,2025-02-01T17:09:46.566392,N/A
a30e6f45-51cd-4c2d-8f32-b498bac33ca0,UAF050,FMO,NCE,2025-02-01 20:00:00,2025-02-01 22:00:00,ON_TIME,00,,0,AODB,2025-02-01T17:09:46.566427,N/A
