message_id,flight_number,departure_airport,arrival_airport,scheduled_departure,scheduled_arrival,flight_status,delay_code,delay_reason,delay_duration,reported_by,reported_at,remarks
968dc23b-c72d-4fc1-9703-6bc10b855e5f,UAF082,HAM,JNB,2025-02-01 05:00:00,2025-02-01 07:00:00,ARRIVED,00,,0,Ops Staff,2025-02-01T16:47:38.542681,N/A
f1b86afd-707e-49e5-819c-a0e14fec379e,UAF017,HAM,HEL,2025-02-01 05:00:00,2025-02-01 07:00:00,ARRIVED,00,,0,AODB,2025-02-01T16:47:38.542787,N/A
2a863f0e-c4cc-49e5-aa43-9dbca610b42f,UAF051,HAM,CGK,2025-02-01 00:00:00,2025-02-01 02:00:00,DELAYED,93,Air Traffic,18,Ops Staff,2025-02-01T16:47:38.542847,Air Traffic
bde530fb-d1ba-488e-a8c0-c1d5a953a37f,UAF056,HAM,LUX,2025-02-01 00:00:00,2025-02-01 02:00:00,ARRIVED,00,,0,AODB,2025-02-01T16:47:38.542945,N/A
02c19e47-e634-4967-a953-8ac38b4d23a8,UAF091,HAM,PMI,2025-02-01 00:00:00,2025-02-01 02:00:00,ARRIVED,00,,0,AODB,2025-02-01T16:47:38.543065,N/A
